conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean,Token,Normalisasi,Stopwords,Stemmed
1798614955568370071,Thu Jun 06 07:16:54 +0000 2024,0,Di Jakarta satu dari tiga penduduk tidak memiliki akses ke air pipa melainkan mengandalkan ribuan sumur ilegal yang menguras air tanah melemahkan air tanah dan mempercepat penurunan permukaan kota. #PrabowoPilihanRakyat #BersamaIndonesiaMaju Prabowo Subianto,1798615029891453295,,AndriK14567,in,,0,1,0,https://x.com/undefined/status/1798615029891453295,3671916373,,di jakarta satu dari tiga penduduk tidak memiliki akses ke air pipa melainkan mengandalkan ribuan sumur ilegal yang menguras air tanah melemahkan air tanah dan mempercepat penurunan permukaan kota prabowopilihanrakyat bersamaindonesiamaju prabowo subianto,"['di', 'jakarta', 'satu', 'dari', 'tiga', 'penduduk', 'tidak', 'memiliki', 'akses', 'ke', 'air', 'pipa', 'melainkan', 'mengandalkan', 'ribuan', 'sumur', 'ilegal', 'yang', 'menguras', 'air', 'tanah', 'melemahkan', 'air', 'tanah', 'dan', 'mempercepat', 'penurunan', 'permukaan', 'kota', 'prabowopilihanrakyat', 'bersamaindonesiamaju', 'prabowo', 'subianto']","['di', 'jakarta', 'satu', 'dari', 'tiga', 'penduduk', 'tidak', 'memiliki', 'akses', 'ke', 'air', 'pipa', 'melainkan', 'mengandalkan', 'ribuan', 'sumur', 'ilegal', 'yang', 'menguras', 'air', 'tanah', 'melemahkan', 'air', 'tanah', 'dan', 'mempercepat', 'penurunan', 'permukaan', 'kota', 'prabowopilihanrakyat', 'bersamaindonesiamaju', 'prabowo', 'subianto']","['jakarta', 'penduduk', 'memiliki', 'akses', 'air', 'pipa', 'mengandalkan', 'ribuan', 'sumur', 'ilegal', 'menguras', 'air', 'tanah', 'melemahkan', 'air', 'tanah', 'mempercepat', 'penurunan', 'permukaan', 'kota', 'prabowopilihanrakyat', 'bersamaindonesiamaju', 'prabowo', 'subianto']","['jakarta', 'duduk', 'milik', 'akses', 'air', 'pipa', 'andal', 'ribu', 'sumur', 'ilegal', 'uras', 'air', 'tanah', 'lemah', 'air', 'tanah', 'cepat', 'turun', 'muka', 'kota', 'prabowopilihanrakyat', 'bersamaindonesiamaju', 'prabowo', 'subianto']"
1798595506542956694,Thu Jun 06 05:59:33 +0000 2024,0,Di Jakarta satu dari tiga penduduk tidak memiliki akses ke air pipa melainkan mengandalkan ribuan sumur ilegal yang menguras air tanah melemahkan air tanah dan mempercepat penurunan permukaan kota. #PrabowoPilihanRakyat #BersamaIndonesiaMaju Prabowo Subianto,1798595566047560089,,manaf_ramli,in,,0,1,0,https://x.com/undefined/status/1798595566047560089,3655312633,,di jakarta satu dari tiga penduduk tidak memiliki akses ke air pipa melainkan mengandalkan ribuan sumur ilegal yang menguras air tanah melemahkan air tanah dan mempercepat penurunan permukaan kota prabowopilihanrakyat bersamaindonesiamaju prabowo subianto,"['di', 'jakarta', 'satu', 'dari', 'tiga', 'penduduk', 'tidak', 'memiliki', 'akses', 'ke', 'air', 'pipa', 'melainkan', 'mengandalkan', 'ribuan', 'sumur', 'ilegal', 'yang', 'menguras', 'air', 'tanah', 'melemahkan', 'air', 'tanah', 'dan', 'mempercepat', 'penurunan', 'permukaan', 'kota', 'prabowopilihanrakyat', 'bersamaindonesiamaju', 'prabowo', 'subianto']","['di', 'jakarta', 'satu', 'dari', 'tiga', 'penduduk', 'tidak', 'memiliki', 'akses', 'ke', 'air', 'pipa', 'melainkan', 'mengandalkan', 'ribuan', 'sumur', 'ilegal', 'yang', 'menguras', 'air', 'tanah', 'melemahkan', 'air', 'tanah', 'dan', 'mempercepat', 'penurunan', 'permukaan', 'kota', 'prabowopilihanrakyat', 'bersamaindonesiamaju', 'prabowo', 'subianto']","['jakarta', 'penduduk', 'memiliki', 'akses', 'air', 'pipa', 'mengandalkan', 'ribuan', 'sumur', 'ilegal', 'menguras', 'air', 'tanah', 'melemahkan', 'air', 'tanah', 'mempercepat', 'penurunan', 'permukaan', 'kota', 'prabowopilihanrakyat', 'bersamaindonesiamaju', 'prabowo', 'subianto']","['jakarta', 'duduk', 'milik', 'akses', 'air', 'pipa', 'andal', 'ribu', 'sumur', 'ilegal', 'uras', 'air', 'tanah', 'lemah', 'air', 'tanah', 'cepat', 'turun', 'muka', 'kota', 'prabowopilihanrakyat', 'bersamaindonesiamaju', 'prabowo', 'subianto']"
1798592411721154858,Thu Jun 06 05:47:15 +0000 2024,0,Di Jakarta satu dari tiga penduduk tidak memiliki akses ke air pipa melainkan mengandalkan ribuan sumur ilegal yang menguras air tanah melemahkan air tanah dan mempercepat penurunan permukaan kota. #PrabowoPilihanRakyat #BersamaIndonesiaMaju Prabowo Subianto,1798592470802137516,,HeryWP,in,,0,1,0,https://x.com/undefined/status/1798592470802137516,246449701,,di jakarta satu dari tiga penduduk tidak memiliki akses ke air pipa melainkan mengandalkan ribuan sumur ilegal yang menguras air tanah melemahkan air tanah dan mempercepat penurunan permukaan kota prabowopilihanrakyat bersamaindonesiamaju prabowo subianto,"['di', 'jakarta', 'satu', 'dari', 'tiga', 'penduduk', 'tidak', 'memiliki', 'akses', 'ke', 'air', 'pipa', 'melainkan', 'mengandalkan', 'ribuan', 'sumur', 'ilegal', 'yang', 'menguras', 'air', 'tanah', 'melemahkan', 'air', 'tanah', 'dan', 'mempercepat', 'penurunan', 'permukaan', 'kota', 'prabowopilihanrakyat', 'bersamaindonesiamaju', 'prabowo', 'subianto']","['di', 'jakarta', 'satu', 'dari', 'tiga', 'penduduk', 'tidak', 'memiliki', 'akses', 'ke', 'air', 'pipa', 'melainkan', 'mengandalkan', 'ribuan', 'sumur', 'ilegal', 'yang', 'menguras', 'air', 'tanah', 'melemahkan', 'air', 'tanah', 'dan', 'mempercepat', 'penurunan', 'permukaan', 'kota', 'prabowopilihanrakyat', 'bersamaindonesiamaju', 'prabowo', 'subianto']","['jakarta', 'penduduk', 'memiliki', 'akses', 'air', 'pipa', 'mengandalkan', 'ribuan', 'sumur', 'ilegal', 'menguras', 'air', 'tanah', 'melemahkan', 'air', 'tanah', 'mempercepat', 'penurunan', 'permukaan', 'kota', 'prabowopilihanrakyat', 'bersamaindonesiamaju', 'prabowo', 'subianto']","['jakarta', 'duduk', 'milik', 'akses', 'air', 'pipa', 'andal', 'ribu', 'sumur', 'ilegal', 'uras', 'air', 'tanah', 'lemah', 'air', 'tanah', 'cepat', 'turun', 'muka', 'kota', 'prabowopilihanrakyat', 'bersamaindonesiamaju', 'prabowo', 'subianto']"
1798220274929975547,Wed Jun 05 05:08:17 +0000 2024,1,Jakarta. Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) melakukan penanaman serentak 100 ribu pohon di 479 Kantor Pertanahan di seluruh Tanah Air dalam rangka memperingati Hari Lingkungan Hidup Sedunia serta sebagai komitmen akselerasi penurunan emisi https://t.co/M3nrLdUCfX,1798220274929975547,https://pbs.twimg.com/media/GPSPxJkakAAGdjS.jpg,,in,,0,1,0,https://x.com/undefined/status/1798220274929975547,2901707262,,jakarta kementerian agraria dan tata ruangbadan pertanahan nasional atrbpn melakukan penanaman serentak ribu pohon di kantor pertanahan di seluruh tanah air dalam rangka memperingati hari lingkungan hidup sedunia serta sebagai komitmen akselerasi penurunan emisi,"['jakarta', 'kementerian', 'agraria', 'dan', 'tata', 'ruangbadan', 'pertanahan', 'nasional', 'atrbpn', 'melakukan', 'penanaman', 'serentak', 'ribu', 'pohon', 'di', 'kantor', 'pertanahan', 'di', 'seluruh', 'tanah', 'air', 'dalam', 'rangka', 'memperingati', 'hari', 'lingkungan', 'hidup', 'sedunia', 'serta', 'sebagai', 'komitmen', 'akselerasi', 'penurunan', 'emisi']","['jakarta', 'kementerian', 'agraria', 'dan', 'tata', 'ruangbadan', 'pertanahan', 'nasional', 'atrbpn', 'melakukan', 'penanaman', 'serentak', 'ribu', 'pohon', 'di', 'kantor', 'pertanahan', 'di', 'seluruh', 'tanah', 'air', 'dalam', 'rangka', 'memperingati', 'hari', 'lingkungan', 'hidup', 'sedunia', 'serta', 'sebagai', 'komitmen', 'akselerasi', 'penurunan', 'emisi']","['jakarta', 'kementerian', 'agraria', 'tata', 'ruangbadan', 'pertanahan', 'nasional', 'atrbpn', 'penanaman', 'serentak', 'ribu', 'pohon', 'kantor', 'pertanahan', 'tanah', 'air', 'rangka', 'memperingati', 'lingkungan', 'hidup', 'sedunia', 'komitmen', 'akselerasi', 'penurunan', 'emisi']","['jakarta', 'menteri', 'agraria', 'tata', 'ruangbadan', 'tanah', 'nasional', 'atrbpn', 'tanam', 'serentak', 'ribu', 'pohon', 'kantor', 'tanah', 'tanah', 'air', 'rangka', 'ingat', 'lingkung', 'hidup', 'dunia', 'komitmen', 'akselerasi', 'turun', 'emisi']"
1796812995491954721,Wed Jun 05 02:30:36 +0000 2024,0,@DS_yantie Yg ini gua setujuh hrs nya air tanah ttp di tanah agar tdk ada penurunan daratan seperti yg terjadi di jakarta semua nya pakai PAM tpi dengan syarat jng patok harga yg mahal 1 Indonesia klo bs hrs dapatkan air bersih sampai kapan kita hrs pakai air tanah sedangkan negara lain tdk,1798180594075201608,,DS_yantie,in,,0,0,0,https://x.com/undefined/status/1798180594075201608,2476227582,,yg ini gua setujuh hrs nya air tanah ttp di tanah agar tdk ada penurunan daratan seperti yg terjadi di jakarta semua nya pakai pam tpi dengan syarat jng patok harga yg mahal indonesia klo bs hrs dapatkan air bersih sampai kapan kita hrs pakai air tanah sedangkan negara lain tdk,"['yg', 'ini', 'gua', 'setujuh', 'hrs', 'nya', 'air', 'tanah', 'ttp', 'di', 'tanah', 'agar', 'tdk', 'ada', 'penurunan', 'daratan', 'seperti', 'yg', 'terjadi', 'di', 'jakarta', 'semua', 'nya', 'pakai', 'pam', 'tpi', 'dengan', 'syarat', 'jng', 'patok', 'harga', 'yg', 'mahal', 'indonesia', 'klo', 'bs', 'hrs', 'dapatkan', 'air', 'bersih', 'sampai', 'kapan', 'kita', 'hrs', 'pakai', 'air', 'tanah', 'sedangkan', 'negara', 'lain', 'tdk']","['yang', 'ini', 'aku', 'setujuh', 'harus', 'nya', 'air', 'tanah', 'tetap', 'di', 'tanah', 'agar', 'tidak', 'ada', 'penurunan', 'daratan', 'seperti', 'yang', 'terjadi', 'di', 'jakarta', 'semua', 'nya', 'pakai', 'pam', 'tapi', 'dengan', 'syarat', 'jng', 'patok', 'harga', 'yang', 'mahal', 'indonesia', 'kalau', 'bisa', 'harus', 'dapatkan', 'air', 'bersih', 'sampai', 'kapan', 'kita', 'harus', 'pakai', 'air', 'tanah', 'sedangkan', 'negara', 'lain', 'tidak']","['setujuh', 'air', 'tanah', 'tanah', 'penurunan', 'daratan', 'jakarta', 'pakai', 'pam', 'syarat', 'jng', 'patok', 'harga', 'mahal', 'indonesia', 'dapatkan', 'air', 'bersih', 'pakai', 'air', 'tanah', 'negara']","['tujuh', 'air', 'tanah', 'tanah', 'turun', 'darat', 'jakarta', 'pakai', 'pam', 'syarat', 'jng', 'patok', 'harga', 'mahal', 'indonesia', 'dapat', 'air', 'bersih', 'pakai', 'air', 'tanah', 'negara']"
1797168808324747558,Tue Jun 04 05:59:37 +0000 2024,0,@convomf tujuannya apa dulu nih? jangan kasih info setengah . fyi penggunaan air tanah secara berlebihan itu bisa bikin penurunan tanah contohnya Jakarta akan tenggelam,1797870807487779211,,convomf,in,,0,0,0,https://x.com/undefined/status/1797870807487779211,1405530432490246144,,tujuannya apa dulu nih jangan kasih info setengah fyi penggunaan air tanah secara berlebihan itu bisa bikin penurunan tanah contohnya jakarta akan tenggelam,"['tujuannya', 'apa', 'dulu', 'nih', 'jangan', 'kasih', 'info', 'setengah', 'fyi', 'penggunaan', 'air', 'tanah', 'secara', 'berlebihan', 'itu', 'bisa', 'bikin', 'penurunan', 'tanah', 'contohnya', 'jakarta', 'akan', 'tenggelam']","['tujuannya', 'apa', 'dulu', 'ini', 'jangan', 'kasih', 'info', 'setengah', 'fyi', 'penggunaan', 'air', 'tanah', 'secara', 'berlebihan', 'itu', 'bisa', 'bikin', 'penurunan', 'tanah', 'contohnya', 'jakarta', 'akan', 'tenggelam']","['tujuannya', 'kasih', 'info', 'fyi', 'penggunaan', 'air', 'tanah', 'bikin', 'penurunan', 'tanah', 'contohnya', 'jakarta', 'tenggelam']","['tuju', 'kasih', 'info', 'fyi', 'guna', 'air', 'tanah', 'bikin', 'turun', 'tanah', 'contoh', 'jakarta', 'tenggelam']"
1797168808324747558,Sun Jun 02 08:59:23 +0000 2024,0,@convomf kalo case di luar jakarta masuk akal juga sih soalnya rata2 kota indonesia itu pesisir buat memperlambat penurunan tanahnya. imho ya guys kalo ttg penggunaan air tanah kalo yg tarif penggunaan air bukannya emg bayar yah?????,1797191268847824983,,mysticfforce,in,,0,0,0,https://x.com/undefined/status/1797191268847824983,919694878518284288,,kalo case di luar jakarta masuk akal juga sih soalnya rata kota indonesia itu pesisir buat memperlambat penurunan tanahnya imho ya guys kalo ttg penggunaan air tanah kalo yg tarif penggunaan air bukannya emg bayar yah,"['kalo', 'case', 'di', 'luar', 'jakarta', 'masuk', 'akal', 'juga', 'sih', 'soalnya', 'rata', 'kota', 'indonesia', 'itu', 'pesisir', 'buat', 'memperlambat', 'penurunan', 'tanahnya', 'imho', 'ya', 'guys', 'kalo', 'ttg', 'penggunaan', 'air', 'tanah', 'kalo', 'yg', 'tarif', 'penggunaan', 'air', 'bukannya', 'emg', 'bayar', 'yah']","['kalau', 'case', 'di', 'luar', 'jakarta', 'masuk', 'akal', 'juga', 'sih', 'soalnya', 'rata', 'kota', 'indonesia', 'itu', 'pesisir', 'buat', 'memperlambat', 'penurunan', 'tanahnya', 'imho', 'ya', 'teman', 'kalau', 'tentang', 'penggunaan', 'air', 'tanah', 'kalau', 'yang', 'tarif', 'penggunaan', 'air', 'bukannya', 'memang', 'bayar', 'yah']","['case', 'jakarta', 'masuk', 'akal', 'kota', 'indonesia', 'pesisir', 'memperlambat', 'penurunan', 'tanahnya', 'imho', 'teman', 'penggunaan', 'air', 'tanah', 'tarif', 'penggunaan', 'air', 'bayar', 'yah']","['case', 'jakarta', 'masuk', 'akal', 'kota', 'indonesia', 'pesisir', 'lambat', 'turun', 'tanah', 'imho', 'teman', 'guna', 'air', 'tanah', 'tarif', 'guna', 'air', 'bayar', 'yah']"
1797168808324747558,Sun Jun 02 08:57:25 +0000 2024,0,@convomf tp emg kalo air tanah yg gk kekontrol/terus-menerus bisa bikin penurunan tanah contohnya aja jakarta pembangunan masif trs msh pakai air tanah. jd emg seharusnya dilarang penggunaan air tanah di jakarta.,1797190773416620493,,convomf,in,,0,1,0,https://x.com/undefined/status/1797190773416620493,919694878518284288,,tp emg kalo air tanah yg gk kekontrolterusmenerus bisa bikin penurunan tanah contohnya aja jakarta pembangunan masif trs msh pakai air tanah jd emg seharusnya dilarang penggunaan air tanah di jakarta,"['tp', 'emg', 'kalo', 'air', 'tanah', 'yg', 'gk', 'kekontrolterusmenerus', 'bisa', 'bikin', 'penurunan', 'tanah', 'contohnya', 'aja', 'jakarta', 'pembangunan', 'masif', 'trs', 'msh', 'pakai', 'air', 'tanah', 'jd', 'emg', 'seharusnya', 'dilarang', 'penggunaan', 'air', 'tanah', 'di', 'jakarta']","['tapi', 'memang', 'kalau', 'air', 'tanah', 'yang', 'tidak', 'kekontrolterusmenerus', 'bisa', 'bikin', 'penurunan', 'tanah', 'contohnya', 'saja', 'jakarta', 'pembangunan', 'masif', 'terus', 'masih', 'pakai', 'air', 'tanah', 'jd', 'memang', 'seharusnya', 'dilarang', 'penggunaan', 'air', 'tanah', 'di', 'jakarta']","['air', 'tanah', 'kekontrolterusmenerus', 'bikin', 'penurunan', 'tanah', 'contohnya', 'jakarta', 'pembangunan', 'masif', 'pakai', 'air', 'tanah', 'jd', 'dilarang', 'penggunaan', 'air', 'tanah', 'jakarta']","['air', 'tanah', 'kekontrolterusmenerus', 'bikin', 'turun', 'tanah', 'contoh', 'jakarta', 'bangun', 'masif', 'pakai', 'air', 'tanah', 'jd', 'larang', 'guna', 'air', 'tanah', 'jakarta']"
1797168808324747558,Sun Jun 02 08:31:32 +0000 2024,0,@convomf Klo penggunaan air tanah di larang menurut gw setuju aje sih liat aja jakarta tuh penduduknya padet trs orang2nya pakek air tanah dan dampaknya tanah di jakarta ambles tiap tahun,1797184260794982784,,convomf,in,,0,0,0,https://x.com/undefined/status/1797184260794982784,1723851924402008064,,klo penggunaan air tanah di larang menurut gw setuju aje sih liat aja jakarta tuh penduduknya padet trs orang nya pakek air tanah dan dampaknya tanah di jakarta ambles tiap tahun,"['klo', 'penggunaan', 'air', 'tanah', 'di', 'larang', 'menurut', 'gw', 'setuju', 'aje', 'sih', 'liat', 'aja', 'jakarta', 'tuh', 'penduduknya', 'padet', 'trs', 'orang', 'nya', 'pakek', 'air', 'tanah', 'dan', 'dampaknya', 'tanah', 'di', 'jakarta', 'ambles', 'tiap', 'tahun']","['kalau', 'penggunaan', 'air', 'tanah', 'di', 'larang', 'menurut', 'aku', 'setuju', 'saja', 'sih', 'lihat', 'saja', 'jakarta', 'itu', 'penduduknya', 'padet', 'terus', 'orang', 'nya', 'pakai', 'air', 'tanah', 'dan', 'dampaknya', 'tanah', 'di', 'jakarta', 'ambles', 'tiap', 'tahun']","['penggunaan', 'air', 'tanah', 'larang', 'setuju', 'lihat', 'jakarta', 'penduduknya', 'padet', 'orang', 'pakai', 'air', 'tanah', 'dampaknya', 'tanah', 'jakarta', 'ambles']","['guna', 'air', 'tanah', 'larang', 'tuju', 'lihat', 'jakarta', 'duduk', 'padet', 'orang', 'pakai', 'air', 'tanah', 'dampak', 'tanah', 'jakarta', 'ambles']"
1797182625230287161,Sun Jun 02 08:25:02 +0000 2024,0,Kalo Jakarta masih masuk akal soalnya dulu pernah baca jurnal kalo penurunan permukaan Jakarta tuh salah satunya karena penggunaan air tanah yang berlebihan. Tapi kalo daerah lain masa dilarang juga. SDA juga harusnya bisa dinikmati rakyat apalagi kebutuhan dasar macam air,1797182625230287161,,,in,,0,0,0,https://x.com/undefined/status/1797182625230287161,1667925822261567488,,kalo jakarta masih masuk akal soalnya dulu pernah baca jurnal kalo penurunan permukaan jakarta tuh salah satunya karena penggunaan air tanah yang berlebihan tapi kalo daerah lain masa dilarang juga sda juga harusnya bisa dinikmati rakyat apalagi kebutuhan dasar macam air,"['kalo', 'jakarta', 'masih', 'masuk', 'akal', 'soalnya', 'dulu', 'pernah', 'baca', 'jurnal', 'kalo', 'penurunan', 'permukaan', 'jakarta', 'tuh', 'salah', 'satunya', 'karena', 'penggunaan', 'air', 'tanah', 'yang', 'berlebihan', 'tapi', 'kalo', 'daerah', 'lain', 'masa', 'dilarang', 'juga', 'sda', 'juga', 'harusnya', 'bisa', 'dinikmati', 'rakyat', 'apalagi', 'kebutuhan', 'dasar', 'macam', 'air']","['kalau', 'jakarta', 'masih', 'masuk', 'akal', 'soalnya', 'dulu', 'pernah', 'baca', 'jurnal', 'kalau', 'penurunan', 'permukaan', 'jakarta', 'itu', 'salah', 'satunya', 'karena', 'penggunaan', 'air', 'tanah', 'yang', 'berlebihan', 'tapi', 'kalau', 'daerah', 'lain', 'masa', 'dilarang', 'juga', 'sda', 'juga', 'harusnya', 'bisa', 'dinikmati', 'rakyat', 'apalagi', 'kebutuhan', 'dasar', 'macam', 'air']","['jakarta', 'masuk', 'akal', 'baca', 'jurnal', 'penurunan', 'permukaan', 'jakarta', 'salah', 'satunya', 'penggunaan', 'air', 'tanah', 'daerah', 'dilarang', 'sda', 'dinikmati', 'rakyat', 'kebutuhan', 'dasar', 'air']","['jakarta', 'masuk', 'akal', 'baca', 'jurnal', 'turun', 'muka', 'jakarta', 'salah', 'satu', 'guna', 'air', 'tanah', 'daerah', 'larang', 'sda', 'nikmat', 'rakyat', 'butuh', 'dasar', 'air']"
1797083887094616178,Sun Jun 02 03:13:56 +0000 2024,0,@Pir_ppt @RadioElshinta infonya penurunan tanah gan sumber: https://t.co/u1hoycG1Ud https://t.co/ig68k9eOse,1797104334658048231,https://pbs.twimg.com/media/GPCYvpsb0AAIj5E.png,Pir_ppt,in,,0,0,0,https://x.com/undefined/status/1797104334658048231,1512253914087059457,,infonya penurunan tanah gan sumber,"['infonya', 'penurunan', 'tanah', 'gan', 'sumber']","['infonya', 'penurunan', 'tanah', 'gan', 'sumber']","['infonya', 'penurunan', 'tanah', 'gan', 'sumber']","['info', 'turun', 'tanah', 'gan', 'sumber']"
1796812995491954721,Sat Jun 01 15:35:05 +0000 2024,0,@DS_yantie Study oleh JICA mengenai penurunan tanah di jakarta serta program pemerintah periode 2023-2026 untuk menanganinya https://t.co/iFoPyYw1Sw,1796928464169386382,,bambang314,in,,0,0,0,https://x.com/undefined/status/1796928464169386382,86895961,,study oleh jica mengenai penurunan tanah di jakarta serta program pemerintah periode untuk menanganinya,"['study', 'oleh', 'jica', 'mengenai', 'penurunan', 'tanah', 'di', 'jakarta', 'serta', 'program', 'pemerintah', 'periode', 'untuk', 'menanganinya']","['study', 'oleh', 'jica', 'mengenai', 'penurunan', 'tanah', 'di', 'jakarta', 'serta', 'program', 'pemerintah', 'periode', 'untuk', 'menanganinya']","['study', 'jica', 'penurunan', 'tanah', 'jakarta', 'program', 'pemerintah', 'periode', 'menanganinya']","['study', 'jica', 'turun', 'tanah', 'jakarta', 'program', 'perintah', 'periode', 'tangan']"
1796812995491954721,Sat Jun 01 14:39:39 +0000 2024,2,@DS_yantie himbauan larangan pengambilan air tanah di jakarta terutama di daerah utara dan area yg banyak mengalami penurunan tanah sudah lama. baru pindah ke Jakarta kah? Kalau rencana tarif penggunaan air yg baru.,1796914514421784881,,DS_yantie,in,,0,0,0,https://x.com/undefined/status/1796914514421784881,287213508,,himbauan larangan pengambilan air tanah di jakarta terutama di daerah utara dan area yg banyak mengalami penurunan tanah sudah lama baru pindah ke jakarta kah kalau rencana tarif penggunaan air yg baru,"['himbauan', 'larangan', 'pengambilan', 'air', 'tanah', 'di', 'jakarta', 'terutama', 'di', 'daerah', 'utara', 'dan', 'area', 'yg', 'banyak', 'mengalami', 'penurunan', 'tanah', 'sudah', 'lama', 'baru', 'pindah', 'ke', 'jakarta', 'kah', 'kalau', 'rencana', 'tarif', 'penggunaan', 'air', 'yg', 'baru']","['himbauan', 'larangan', 'pengambilan', 'air', 'tanah', 'di', 'jakarta', 'terutama', 'di', 'daerah', 'utara', 'dan', 'area', 'yang', 'banyak', 'mengalami', 'penurunan', 'tanah', 'sudah', 'lama', 'baru', 'pindah', 'ke', 'jakarta', 'kah', 'kalau', 'rencana', 'tarif', 'penggunaan', 'air', 'yang', 'baru']","['himbauan', 'larangan', 'pengambilan', 'air', 'tanah', 'jakarta', 'daerah', 'utara', 'area', 'mengalami', 'penurunan', 'tanah', 'pindah', 'jakarta', 'kah', 'rencana', 'tarif', 'penggunaan', 'air']","['himbauan', 'larang', 'ambil', 'air', 'tanah', 'jakarta', 'daerah', 'utara', 'area', 'alami', 'turun', 'tanah', 'pindah', 'jakarta', 'kah', 'rencana', 'tarif', 'guna', 'air']"
1796676726602551620,Fri May 31 22:54:46 +0000 2024,0,Faktor utama yg makbk tjdn banjir rob adl kenaikan pmka air laut penurunan mk tanah &amp; abrasi pantai dlm hal ini di daratan pesisir. Pnrn muka tanah mrpk faktor yg mnkk intensitas banjir rob di bbbrp wilayah pesisir pantai utara Pulau Jawa trtm di DKI Jakarta Bekasi (Wikipedia) https://t.co/vmLtBKPXLb,1796676726602551620,https://pbs.twimg.com/media/GO8T9P0aUAEwNvM.jpg,,in,,0,0,0,https://x.com/undefined/status/1796676726602551620,1475859266451902464,,faktor utama yg makbk tjdn banjir rob adl kenaikan pmka air laut penurunan mk tanah amp abrasi pantai dlm hal ini di daratan pesisir pnrn muka tanah mrpk faktor yg mnkk intensitas banjir rob di bbbrp wilayah pesisir pantai utara pulau jawa trtm di dki jakarta bekasi wikipedia,"['faktor', 'utama', 'yg', 'makbk', 'tjdn', 'banjir', 'rob', 'adl', 'kenaikan', 'pmka', 'air', 'laut', 'penurunan', 'mk', 'tanah', 'amp', 'abrasi', 'pantai', 'dlm', 'hal', 'ini', 'di', 'daratan', 'pesisir', 'pnrn', 'muka', 'tanah', 'mrpk', 'faktor', 'yg', 'mnkk', 'intensitas', 'banjir', 'rob', 'di', 'bbbrp', 'wilayah', 'pesisir', 'pantai', 'utara', 'pulau', 'jawa', 'trtm', 'di', 'dki', 'jakarta', 'bekasi', 'wikipedia']","['faktor', 'utama', 'yang', 'makbk', 'tjdn', 'banjir', 'rob', 'adalah', 'kenaikan', 'pmka', 'air', 'laut', 'penurunan', 'mk', 'tanah', 'amp', 'abrasi', 'pantai', 'dalam', 'hal', 'ini', 'di', 'daratan', 'pesisir', 'pnrn', 'muka', 'tanah', 'mrpk', 'faktor', 'yang', 'mnkk', 'intensitas', 'banjir', 'rob', 'di', 'bbbrp', 'wilayah', 'pesisir', 'pantai', 'utara', 'pulau', 'jawa', 'trtm', 'di', 'dki', 'jakarta', 'bekasi', 'wikipedia']","['faktor', 'utama', 'makbk', 'tjdn', 'banjir', 'rob', 'kenaikan', 'pmka', 'air', 'laut', 'penurunan', 'mk', 'tanah', 'amp', 'abrasi', 'pantai', 'daratan', 'pesisir', 'pnrn', 'muka', 'tanah', 'mrpk', 'faktor', 'mnkk', 'intensitas', 'banjir', 'rob', 'bbbrp', 'wilayah', 'pesisir', 'pantai', 'utara', 'pulau', 'jawa', 'trtm', 'dki', 'jakarta', 'bekasi', 'wikipedia']","['faktor', 'utama', 'makbk', 'tjdn', 'banjir', 'rob', 'naik', 'pmka', 'air', 'laut', 'turun', 'mk', 'tanah', 'amp', 'abrasi', 'pantai', 'darat', 'pesisir', 'pnrn', 'muka', 'tanah', 'mrpk', 'faktor', 'mnkk', 'intensitas', 'banjir', 'rob', 'bbbrp', 'wilayah', 'pesisir', 'pantai', 'utara', 'pulau', 'jawa', 'trtm', 'dki', 'jakarta', 'bekas', 'wikipedia']"
